project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	9367	Tue Sep 30 18:03:08 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9364	Tue Sep 30 18:04:00 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9374	Tue Sep 30 18:07:11 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9342	Tue Sep 30 18:19:48 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9343	Tue Sep 30 18:21:06 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9312	Tue Sep 30 18:25:39 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	8798	Tue Sep 30 19:03:27 MDT 2014	peterflynn	4	853	peterflynn
adobe/brackets	9091	Tue Sep 30 19:08:39 MDT 2014	ryanstewart	37	853	ryanstewart
adobe/brackets	9111	Tue Sep 30 19:24:12 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9274	Tue Sep 30 19:49:46 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9273	Tue Sep 30 19:51:34 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9272	Tue Sep 30 19:53:26 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9271	Tue Sep 30 19:55:38 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9267	Tue Sep 30 19:57:37 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9090	Tue Sep 30 20:00:25 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9089	Tue Sep 30 20:01:17 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	7683	Tue Sep 30 20:02:57 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9270	Tue Sep 30 20:05:14 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9092	Tue Sep 30 20:08:50 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9088	Tue Sep 30 20:09:38 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	8789	Tue Sep 30 20:10:29 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9380	Wed Oct 01 00:01:05 MDT 2014	raymondlim	2	853	raymondlim
adobe/brackets	8797	Wed Oct 01 00:03:52 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9368	Wed Oct 01 00:10:49 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9161	Wed Oct 01 00:13:01 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9337	Wed Oct 01 00:26:53 MDT 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	8786	Wed Oct 01 01:07:31 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	9328	Wed Oct 01 01:22:37 MDT 2014	ingorichter	7	853	ingorichter
adobe/brackets	9217	Wed Oct 01 01:25:46 MDT 2014	raymondlim	1	853	raymondlim, dangoor
adobe/brackets	9383	Wed Oct 01 04:27:32 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9357	Wed Oct 01 16:51:43 MDT 2014	oshanz	694	853	oshanz
adobe/brackets	8330	Wed Oct 01 17:18:18 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	9316	Wed Oct 01 17:32:12 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9157	Wed Oct 01 18:15:28 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9176	Wed Oct 01 18:30:00 MDT 2014	dangoor	5	853	dangoor
adobe/brackets	9180	Wed Oct 01 18:32:36 MDT 2014	dangoor	6	853	dangoor
adobe/brackets	9184	Wed Oct 01 18:33:27 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9242	Wed Oct 01 18:45:45 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9304	Wed Oct 01 18:57:13 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9388	Wed Oct 01 19:06:47 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9289	Wed Oct 01 19:25:03 MDT 2014	peterflynn	4	853	peterflynn
adobe/brackets	9192	Wed Oct 01 19:25:47 MDT 2014	dangoor	4	853	dangoor
adobe/brackets	8578	Wed Oct 01 19:57:05 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	8176	Wed Oct 01 19:58:38 MDT 2014	dangoor	2	853	dangoor
adobe/brackets	8175	Wed Oct 01 19:59:11 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	7561	Wed Oct 01 20:05:10 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	7092	Wed Oct 01 20:14:02 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	3648	Wed Oct 01 20:15:33 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	2903	Wed Oct 01 20:17:33 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	1385	Wed Oct 01 20:18:21 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	4343	Wed Oct 01 20:50:06 MDT 2014	raymondlim	2	853	raymondlim
adobe/brackets	4693	Wed Oct 01 20:57:21 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	6001	Wed Oct 01 21:08:17 MDT 2014	couzteau	17	853	couzteau
adobe/brackets	3404	Wed Oct 01 21:10:31 MDT 2014	redmunds	5	853	redmunds
adobe/brackets	5525	Wed Oct 01 22:52:58 MDT 2014	ingorichter	10	853	ingorichter
adobe/brackets	9397	Thu Oct 02 06:45:03 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9155	Thu Oct 02 07:13:50 MDT 2014	ingorichter	7	853	ingorichter
adobe/brackets	6966	Thu Oct 02 17:47:29 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	8969	Thu Oct 02 17:55:16 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9251	Thu Oct 02 18:06:03 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	9252	Thu Oct 02 18:14:08 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9352	Thu Oct 02 18:25:07 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	8958	Thu Oct 02 18:46:25 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9409	Thu Oct 02 22:33:21 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9398	Thu Oct 02 23:29:47 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9401	Thu Oct 02 23:31:36 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9402	Thu Oct 02 23:35:51 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9403	Thu Oct 02 23:37:26 MDT 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	9307	Thu Oct 02 23:51:08 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9406	Fri Oct 03 11:37:55 MDT 2014	fezvrasta	690	853	fezvrasta
adobe/brackets	8788	Fri Oct 03 13:17:47 MDT 2014	dangoor	5	853	dangoor
adobe/brackets	9405	Fri Oct 03 16:57:14 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9327	Fri Oct 03 17:01:43 MDT 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	9303	Fri Oct 03 17:06:44 MDT 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	9300	Fri Oct 03 17:08:14 MDT 2014	ingorichter	8	853	ingorichter
adobe/brackets	9358	Fri Oct 03 17:09:49 MDT 2014	pthiess	12	853	pthiess
adobe/brackets	9313	Fri Oct 03 17:39:35 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	7113	Fri Oct 03 17:56:57 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9278	Fri Oct 03 17:59:06 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9301	Fri Oct 03 18:05:10 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9400	Fri Oct 03 18:49:49 MDT 2014	raymondlim	3	853	raymondlim
adobe/brackets	9430	Fri Oct 03 20:51:03 MDT 2014	larz0	18	853	larz0
adobe/brackets	9429	Fri Oct 03 23:56:19 MDT 2014	peterflynn	4	853	peterflynn
adobe/brackets	9418	Fri Oct 03 23:59:29 MDT 2014	njx	9	853	njx
adobe/brackets	9443	Sat Oct 04 06:44:52 MDT 2014	ryanstewart	20	853	ryanstewart
adobe/brackets	7521	Sun Oct 05 13:55:51 MDT 2014	dangoor	7	853	dangoor
adobe/brackets	7816	Sun Oct 05 15:55:43 MDT 2014	ingorichter	8	853	ingorichter
adobe/brackets	9086	Mon Oct 06 20:30:49 MDT 2014	redmunds	3	853	redmunds
adobe/brackets	9321	Mon Oct 06 21:50:07 MDT 2014	redmunds	3	853	redmunds
adobe/brackets	9248	Mon Oct 06 22:20:17 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9464	Tue Oct 07 05:36:15 MDT 2014	raymondlim	3	853	raymondlim
adobe/brackets	9465	Tue Oct 07 15:06:24 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9475	Tue Oct 07 20:39:43 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9323	Tue Oct 07 21:13:22 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9473	Tue Oct 07 21:41:32 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9480	Tue Oct 07 21:50:45 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9359	Tue Oct 07 21:50:57 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	9404	Tue Oct 07 21:50:57 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	9404	Tue Oct 07 21:54:32 MDT 2014	redmunds	1	853	raymondlim, redmunds
adobe/brackets	9482	Wed Oct 08 00:12:47 MDT 2014	nunoarruda	531	853	nunoarruda
adobe/brackets	6376	Wed Oct 08 07:53:31 MDT 2014	sharat	659	853	sharat
adobe/brackets	9484	Wed Oct 08 14:17:17 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	8953	Wed Oct 08 17:09:08 MDT 2014	jasonsanjose	11	853	jasonsanjose
adobe/brackets	9442	Wed Oct 08 17:15:18 MDT 2014	larz0	11	853	larz0
adobe/brackets	8557	Wed Oct 08 19:32:21 MDT 2014	marcelgerber	15	853	marcelgerber
adobe/brackets	9424	Wed Oct 08 19:45:53 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	6505	Wed Oct 08 20:56:25 MDT 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	7208	Wed Oct 08 22:11:10 MDT 2014	asincrono	42	853	asincrono
adobe/brackets	9393	Thu Oct 09 01:10:26 MDT 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	9324	Thu Oct 09 02:31:38 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9460	Thu Oct 09 05:11:40 MDT 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	9485	Thu Oct 09 05:16:54 MDT 2014	tombyrer	140	853	tombyrer
adobe/brackets	9501	Thu Oct 09 14:27:28 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9494	Thu Oct 09 14:34:56 MDT 2014	redmunds	3	853	redmunds
adobe/brackets	9502	Thu Oct 09 17:09:19 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	8626	Thu Oct 09 23:04:46 MDT 2014	ingorichter	8	853	ingorichter
adobe/brackets	7828	Thu Oct 09 23:06:11 MDT 2014	ingorichter	6	853	ingorichter
adobe/brackets	9428	Fri Oct 10 00:37:08 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	9503	Fri Oct 10 01:20:00 MDT 2014	wikunia	28	853	wikunia
adobe/brackets	8259	Fri Oct 10 02:11:56 MDT 2014	alex-r-bigelow	767	853	alex-r-bigelow
adobe/brackets	9509	Fri Oct 10 05:03:36 MDT 2014	larz0	14	853	larz0
adobe/brackets	9514	Fri Oct 10 06:25:58 MDT 2014	petetnt	41	853	petetnt
adobe/brackets	9523	Sat Oct 11 01:35:48 MDT 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	9531	Sun Oct 12 16:34:43 MDT 2014	jlister76	789	853	jlister76
adobe/brackets	9534	Mon Oct 13 08:48:21 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	8833	Mon Oct 13 13:43:21 MDT 2014	dangoor	7	853	dangoor
adobe/brackets	9535	Mon Oct 13 15:00:19 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	9539	Mon Oct 13 17:36:56 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9537	Mon Oct 13 17:44:49 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9311	Mon Oct 13 18:06:48 MDT 2014	mfarooqi	614	853	mfarooqi
adobe/brackets	8247	Mon Oct 13 18:11:07 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9141	Mon Oct 13 18:25:44 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9237	Mon Oct 13 18:26:26 MDT 2014	ingorichter	8	853	ingorichter
adobe/brackets	9285	Mon Oct 13 18:30:15 MDT 2014	dangoor	6	853	dangoor
adobe/brackets	9335	Mon Oct 13 18:42:54 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9346	Mon Oct 13 19:01:58 MDT 2014	larz0	7	853	larz0
adobe/brackets	9346	Mon Oct 13 20:01:09 MDT 2014	larz0	1	853	larz0
adobe/brackets	9023	Mon Oct 13 20:05:30 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9538	Mon Oct 13 20:21:37 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9416	Mon Oct 13 20:24:55 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9546	Mon Oct 13 23:32:39 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9291	Tue Oct 14 04:33:52 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9549	Tue Oct 14 05:27:43 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9544	Tue Oct 14 06:10:56 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9510	Tue Oct 14 07:57:32 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9531	Tue Oct 14 12:46:42 MDT 2014	jlister76	6	853	jlister76
adobe/brackets	9439	Tue Oct 14 14:06:37 MDT 2014	dangoor	7	853	dangoor
adobe/brackets	9553	Tue Oct 14 15:38:42 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9486	Tue Oct 14 17:18:14 MDT 2014	raymondlim	6	853	raymondlim
adobe/brackets	8768	Tue Oct 14 23:16:57 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	9511	Tue Oct 14 23:38:39 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9558	Wed Oct 15 03:31:23 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9561	Wed Oct 15 06:40:39 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9563	Wed Oct 15 06:50:12 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	1482	Wed Oct 15 17:13:27 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	8708	Wed Oct 15 19:38:43 MDT 2014	ingorichter	7	853	ingorichter
adobe/brackets	9389	Wed Oct 15 20:25:03 MDT 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	9459	Wed Oct 15 20:59:20 MDT 2014	dangoor	6	853	dangoor
adobe/brackets	9463	Wed Oct 15 21:01:15 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9448	Wed Oct 15 21:17:21 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9444	Wed Oct 15 21:29:10 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9570	Thu Oct 16 03:21:31 MDT 2014	bunchhieng	838	853	bunchhieng
adobe/brackets	9458	Thu Oct 16 20:06:05 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9568	Fri Oct 17 08:41:38 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9583	Fri Oct 17 18:46:05 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9555	Fri Oct 17 22:39:34 MDT 2014	david-lawlor	538	853	david-lawlor
adobe/brackets	7887	Fri Oct 17 23:00:06 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	9452	Fri Oct 17 23:01:08 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	7223	Sat Oct 18 00:16:35 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	9545	Sat Oct 18 15:21:41 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9499	Sat Oct 18 16:30:11 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9593	Sun Oct 19 02:31:34 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	7921	Sun Oct 19 22:17:33 MDT 2014	larz0	9	853	larz0
adobe/brackets	9600	Sun Oct 19 23:23:25 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9363	Mon Oct 20 00:42:03 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9598	Mon Oct 20 01:31:21 MDT 2014	adhithyan15	436	853	adhithyan15
adobe/brackets	9602	Mon Oct 20 15:09:01 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9408	Mon Oct 20 15:27:41 MDT 2014	dangoor	5	853	dangoor
adobe/brackets	9441	Mon Oct 20 15:53:05 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9597	Mon Oct 20 16:09:01 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	8646	Mon Oct 20 16:12:43 MDT 2014	redmunds	1	853	redmunds, squarecow
adobe/brackets	9101	Mon Oct 20 18:06:59 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	8241	Mon Oct 20 18:27:51 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	9577	Mon Oct 20 18:40:34 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9377	Mon Oct 20 22:31:07 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9609	Mon Oct 20 23:34:30 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9576	Tue Oct 21 01:21:25 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	9233	Tue Oct 21 01:21:50 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9603	Tue Oct 21 08:06:22 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9612	Tue Oct 21 08:32:09 MDT 2014	peterflynn	4	853	peterflynn
adobe/brackets	9492	Tue Oct 21 14:25:29 MDT 2014	dangoor	2	853	dangoor
adobe/brackets	9513	Tue Oct 21 14:27:07 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	9510	Tue Oct 21 19:05:07 MDT 2014	peterflynn	2	853	peterflynn, jeffrybooher
adobe/brackets	9510	Tue Oct 21 19:05:19 MDT 2014	jeffrybooher	1	853	peterflynn, jeffrybooher, dangoor
adobe/brackets	9487	Tue Oct 21 20:57:50 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	9613	Wed Oct 22 01:47:58 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9351	Wed Oct 22 12:21:57 MDT 2014	colorhook	396	853	colorhook
adobe/brackets	3263	Wed Oct 22 14:36:15 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9608	Wed Oct 22 17:10:19 MDT 2014	ingorichter	8	853	ingorichter
adobe/brackets	8751	Wed Oct 22 17:11:29 MDT 2014	ingorichter	4	853	ingorichter
adobe/brackets	9630	Wed Oct 22 17:12:01 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	9641	Thu Oct 23 03:41:43 MDT 2014	robparkhill	594	853	robparkhill
adobe/brackets	9451	Thu Oct 23 13:59:00 MDT 2014	lkcampbell	15	853	lkcampbell
adobe/brackets	7555	Thu Oct 23 15:43:13 MDT 2014	bchintx	22	853	bchintx
adobe/brackets	6060	Thu Oct 23 17:34:39 MDT 2014	ingorichter	7	853	ingorichter
adobe/brackets	9634	Thu Oct 23 18:30:35 MDT 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	8531	Thu Oct 23 19:21:56 MDT 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	9657	Thu Oct 23 20:24:25 MDT 2014	beeftornado	382	853	beeftornado
adobe/brackets	9647	Thu Oct 23 20:31:47 MDT 2014	redmunds	3	853	redmunds
adobe/brackets	9648	Thu Oct 23 22:00:31 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9667	Fri Oct 24 04:37:19 MDT 2014	raymondlim	3	853	raymondlim
adobe/brackets	6431	Fri Oct 24 07:58:35 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9658	Fri Oct 24 14:33:23 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	3971	Fri Oct 24 14:34:46 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	9651	Fri Oct 24 17:04:42 MDT 2014	peterflynn	2	853	peterflynn
adobe/brackets	8830	Fri Oct 24 17:08:57 MDT 2014	pthiess	9	853	pthiess
adobe/brackets	9203	Fri Oct 24 17:14:02 MDT 2014	redmunds	3	853	raymondlim, redmunds
adobe/brackets	9662	Fri Oct 24 18:06:01 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9658	Fri Oct 24 18:09:22 MDT 2014	dangoor	1	853	ingorichter, dangoor
adobe/brackets	9676	Fri Oct 24 21:38:02 MDT 2014	raymondlim	2	853	raymondlim
adobe/brackets	8022	Fri Oct 24 21:52:08 MDT 2014	ingorichter	4	853	ingorichter
adobe/brackets	9569	Fri Oct 24 23:19:44 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9664	Fri Oct 24 23:23:50 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9202	Sat Oct 25 00:32:06 MDT 2014	ingorichter	3	853	ingorichter
adobe/brackets	9666	Sat Oct 25 01:35:06 MDT 2014	ingorichter	2	853	ingorichter
adobe/brackets	9687	Sun Oct 26 22:47:26 MDT 2014	umby24	798	853	umby24
adobe/brackets	9692	Mon Oct 27 09:52:45 MDT 2014	ryanstewart	41	853	ryanstewart
adobe/brackets	9696	Mon Oct 27 17:17:02 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	8650	Mon Oct 27 17:49:22 MDT 2014	jeffrybooher	6	853	jeffrybooher
adobe/brackets	9675	Mon Oct 27 18:04:50 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	7753	Mon Oct 27 18:06:35 MDT 2014	dangoor	4	853	dangoor
adobe/brackets	9457	Mon Oct 27 18:12:48 MDT 2014	redmunds	4	853	redmunds
adobe/brackets	5339	Mon Oct 27 18:21:59 MDT 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9690	Mon Oct 27 18:22:27 MDT 2014	ingorichter	6	853	ingorichter
adobe/brackets	9471	Mon Oct 27 18:27:37 MDT 2014	dangoor	5	853	dangoor
adobe/brackets	9483	Mon Oct 27 18:28:49 MDT 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	9516	Mon Oct 27 18:40:38 MDT 2014	dangoor	3	853	dangoor
adobe/brackets	9537	Mon Oct 27 19:02:50 MDT 2014	dangoor	1	853	peterflynn, dangoor
adobe/brackets	9625	Mon Oct 27 19:18:39 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9552	Mon Oct 27 20:14:55 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	7815	Mon Oct 27 20:48:05 MDT 2014	peterflynn	3	853	peterflynn
adobe/brackets	9580	Mon Oct 27 20:48:42 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9450	Mon Oct 27 20:49:59 MDT 2014	peterflynn	1	853	peterflynn
adobe/brackets	9628	Mon Oct 27 20:58:25 MDT 2014	redmunds	3	853	redmunds
adobe/brackets	8814	Mon Oct 27 21:01:54 MDT 2014	raymondlim	5	853	raymondlim
adobe/brackets	9179	Mon Oct 27 23:56:12 MDT 2014	raymondlim	1	853	raymondlim
adobe/brackets	8889	Tue Oct 28 01:29:41 MDT 2014	mark-simulacrum	592	853	mark-simulacrum
adobe/brackets	9707	Tue Oct 28 01:43:50 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	9712	Tue Oct 28 02:05:41 MDT 2014	saintdako	356	853	saintdako
adobe/brackets	9518	Tue Oct 28 04:21:28 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	6403	Tue Oct 28 15:38:51 MDT 2014	dangoor	5	853	dangoor
adobe/brackets	9653	Tue Oct 28 16:25:50 MDT 2014	dangoor	1	853	dangoor
adobe/brackets	9704	Tue Oct 28 16:48:09 MDT 2014	ghominejad	638	853	ghominejad
adobe/brackets	9701	Tue Oct 28 16:49:31 MDT 2014	ghominejad	4	853	ghominejad
adobe/brackets	9703	Tue Oct 28 16:59:31 MDT 2014	pthiess	11	853	pthiess
adobe/brackets	9718	Tue Oct 28 17:02:55 MDT 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	9706	Tue Oct 28 18:06:28 MDT 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	9716	Tue Oct 28 18:39:42 MDT 2014	tonygg18	725	853	tonygg18
adobe/brackets	9716	Tue Oct 28 20:35:05 MDT 2014	tonygg18	1	853	redmunds, tonygg18
adobe/brackets	9734	Wed Oct 29 14:48:31 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9690	Wed Oct 29 19:18:12 MDT 2014	ingorichter	6	853	ingorichter
adobe/brackets	9113	Wed Oct 29 21:58:02 MDT 2014	peterflynn	5	853	peterflynn
adobe/brackets	8665	Wed Oct 29 23:51:20 MDT 2014	mark-simulacrum	12	853	mark-simulacrum
adobe/brackets	9517	Thu Oct 30 02:44:59 MDT 2014	julieyuan	11	853	julieyuan
adobe/brackets	9520	Thu Oct 30 14:31:55 MDT 2014	sarciszewski	796	853	sarciszewski
adobe/brackets	9746	Thu Oct 30 14:59:05 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9748	Thu Oct 30 19:26:20 MDT 2014	wikunia	24	853	wikunia
adobe/brackets	9701	Thu Oct 30 23:11:25 MDT 2014	redmunds	1	853	ghominejad, redmunds
adobe/brackets	9767	Fri Oct 31 15:56:12 MDT 2014	ghominejad	18	853	ghominejad
adobe/brackets	9597	Fri Oct 31 17:59:46 MDT 2014	redmunds	2	853	redmunds
adobe/brackets	9423	Fri Oct 31 18:03:45 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9763	Fri Oct 31 19:52:39 MDT 2014	kotass	470	853	kotass
adobe/brackets	9773	Fri Oct 31 23:34:20 MDT 2014	redmunds	1	853	redmunds
adobe/brackets	9754	Sat Nov 01 17:14:39 MDT 2014	tudousi	681	853	tudousi
adobe/brackets	9732	Sun Nov 02 21:31:28 MST 2014	pthiess	13	853	pthiess
adobe/brackets	9720	Mon Nov 03 02:44:12 MST 2014	jeffrybooher	6	853	jeffrybooher
adobe/brackets	9750	Mon Nov 03 16:14:48 MST 2014	pavs	799	853	pavs
adobe/brackets	9787	Tue Nov 04 15:31:31 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9790	Tue Nov 04 20:23:47 MST 2014	tciuro	702	853	tciuro
adobe/brackets	9800	Wed Nov 05 06:08:07 MST 2014	sagarmj76	796	853	sagarmj76
adobe/brackets	9792	Wed Nov 05 07:45:47 MST 2014	mimoriarty	429	853	mimoriarty
adobe/brackets	9807	Wed Nov 05 12:40:18 MST 2014	asitti	759	853	asitti
adobe/brackets	9806	Wed Nov 05 14:04:16 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9808	Wed Nov 05 14:41:11 MST 2014	licciardi	513	853	licciardi
